timestamp,side,entry_p,exit_p,net_pips,mae,reason,sma_trend,vol_regime,hour_utc
2025-06-17 07:47:00,BUY,144.452,144.534,7.199999999999363,4.699999999999704,HOLD,DOWN,HIGH,7
2025-06-17 07:50:00,BUY,144.475,144.607,12.2000000000005,6.999999999999318,HOLD,DOWN,HIGH,7
2025-06-17 07:51:00,BUY,144.434,144.602,15.800000000000637,1.8000000000000682,HOLD,DOWN,HIGH,7
2025-06-17 07:52:00,BUY,144.475,144.602,11.700000000000955,0.9999999999990905,HOLD,DOWN,HIGH,7
2025-06-18 18:00:00,BUY,144.578,145.115,52.700000000000614,13.800000000000523,HOLD,UP,HIGH,18
2025-06-18 18:01:00,BUY,144.59,145.139,53.90000000000066,15.000000000000568,HOLD,UP,HIGH,18
2025-06-18 18:02:00,BUY,144.639,145.09,44.09999999999934,19.900000000001228,HOLD,UP,HIGH,18
2025-06-18 18:03:00,BUY,144.613,145.078,45.50000000000034,17.300000000000182,HOLD,UP,HIGH,18
2025-06-18 18:06:00,BUY,144.538,145.055,50.69999999999959,9.800000000001319,HOLD,UP,HIGH,18
2025-06-18 18:07:00,BUY,144.512,145.047,52.49999999999966,7.200000000000273,HOLD,UP,HIGH,18
2025-06-18 18:08:00,BUY,144.496,145.034,52.79999999999825,0.8000000000009777,HOLD,UP,HIGH,18
2025-06-18 18:09:00,BUY,144.563,145.011,43.80000000000075,4.800000000000182,HOLD,DOWN,HIGH,18
2025-06-18 18:10:00,BUY,144.614,145.01,38.59999999999866,8.400000000000318,HOLD,DOWN,HIGH,18
2025-06-18 18:11:00,BUY,144.582,145.006,41.40000000000066,5.19999999999925,HOLD,DOWN,HIGH,18
2025-06-18 18:12:00,BUY,144.613,144.986,36.299999999999045,8.29999999999984,HOLD,UP,HIGH,18
2025-06-18 18:13:00,BUY,144.586,145.007,41.09999999999923,5.60000000000116,HOLD,UP,HIGH,18
2025-06-18 18:14:00,BUY,144.57,144.967,38.70000000000198,3.999999999999204,HOLD,UP,HIGH,18
2025-06-18 18:15:00,BUY,144.584,144.956,36.19999999999857,5.400000000000205,HOLD,UP,HIGH,18
2025-06-18 18:16:00,BUY,144.609,144.927,30.799999999998363,7.900000000000773,HOLD,UP,HIGH,18
2025-06-18 18:17:00,BUY,144.599,144.917,30.800000000001205,6.89999999999884,HOLD,UP,HIGH,18
2025-06-18 18:18:00,BUY,144.631,144.904,26.299999999999613,10.099999999999909,HOLD,UP,HIGH,18
2025-06-18 18:19:00,BUY,144.618,144.907,27.90000000000157,8.799999999999386,HOLD,UP,HIGH,18
2025-06-18 18:20:00,BUY,144.604,144.907,29.299999999999727,7.400000000001228,HOLD,UP,HIGH,18
2025-06-18 18:21:00,BUY,144.577,144.909,32.19999999999936,4.699999999999704,HOLD,UP,HIGH,18
2025-06-18 18:22:00,BUY,144.568,144.942,36.39999999999952,3.8000000000010914,HOLD,UP,HIGH,18
2025-06-18 18:23:00,BUY,144.552,144.927,36.5,2.199999999999136,HOLD,DOWN,HIGH,18
2025-06-18 18:24:00,BUY,144.577,144.955,36.80000000000143,3.299999999998704,HOLD,DOWN,HIGH,18
2025-06-18 18:25:00,BUY,144.605,144.965,35.000000000001364,6.099999999997863,HOLD,DOWN,HIGH,18
2025-06-18 18:32:00,BUY,144.68,144.939,24.899999999998613,7.599999999999341,HOLD,UP,HIGH,18
2025-06-18 18:33:00,BUY,144.671,144.937,25.600000000001955,6.699999999997885,HOLD,UP,HIGH,18
2025-06-18 18:40:00,BUY,144.807,144.956,13.900000000000091,16.399999999998727,HOLD,UP,HIGH,18
2025-06-18 18:41:00,BUY,144.718,144.933,20.50000000000034,7.499999999998863,HOLD,UP,HIGH,18
2025-06-18 18:42:00,BUY,144.714,144.933,20.89999999999941,1.8000000000000682,HOLD,UP,HIGH,18
2025-06-18 18:43:00,BUY,144.771,144.912,13.100000000001955,4.4999999999987494,HOLD,UP,HIGH,18
2025-06-18 18:44:00,BUY,144.816,144.937,11.100000000000932,1.5999999999991132,HOLD,UP,HIGH,18
2025-06-18 18:45:00,BUY,144.839,144.959,11.000000000000455,3.8000000000010914,HOLD,UP,HIGH,18
2025-06-18 18:46:00,BUY,144.818,144.953,12.49999999999909,0.7000000000005002,HOLD,UP,HIGH,18
2025-06-18 18:47:00,BUY,144.889,144.96,6.099999999999795,1.1000000000024102,HOLD,UP,HIGH,18
2025-06-18 18:48:00,BUY,144.97,144.969,-1.1000000000004775,7.599999999999341,HOLD,UP,HIGH,18
2025-06-18 18:49:00,BUY,144.956,144.992,2.6000000000001364,6.19999999999834,HOLD,UP,HIGH,18
2025-06-18 18:50:00,BUY,144.964,145.041,6.699999999999818,6.999999999999318,HOLD,UP,HIGH,18
2025-06-18 18:51:00,BUY,144.967,145.04,6.299999999997908,7.30000000000075,HOLD,UP,HIGH,18
2025-06-18 18:52:00,BUY,144.977,145.045,5.799999999998363,8.29999999999984,HOLD,UP,HIGH,18
2025-06-18 18:53:00,BUY,145.078,145.03,-5.800000000000182,18.39999999999975,HOLD,UP,HIGH,18
2025-06-18 18:54:00,BUY,145.042,145.028,-2.4000000000010004,14.799999999999613,HOLD,UP,HIGH,18
2025-06-18 18:55:00,BUY,145.048,144.996,-6.19999999999925,15.399999999999636,HOLD,UP,HIGH,18
2025-06-18 18:56:00,BUY,145.053,145.02,-4.299999999998704,15.899999999999181,HOLD,UP,HIGH,18
2025-06-18 19:16:00,BUY,145.032,145.008,-3.400000000000091,13.800000000000523,HOLD,UP,HIGH,19
2025-06-20 21:38:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:39:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:40:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:41:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:42:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:43:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:44:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:45:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:46:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:47:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:48:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:49:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:50:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:51:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:52:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:53:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:54:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,21
2025-06-20 21:55:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,21
2025-06-20 21:56:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,21
2025-06-20 21:57:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,21
2025-06-20 21:58:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,21
2025-06-20 21:59:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,21
2025-06-20 22:00:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:01:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:02:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:03:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:04:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:05:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:06:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:07:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:08:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:09:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:10:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:11:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:12:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:13:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:14:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:15:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:16:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:17:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:18:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:19:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:20:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:21:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:22:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:23:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:24:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:25:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:26:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:27:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:28:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:29:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:30:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:31:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:32:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:33:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:34:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:35:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:36:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:37:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:38:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:39:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:40:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:41:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:42:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:43:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:44:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:45:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:46:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:47:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:48:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:49:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:50:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:51:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,22
2025-06-20 22:52:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:53:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:54:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:55:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:56:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:57:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:58:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 22:59:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,22
2025-06-20 23:00:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,23
2025-06-20 23:01:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,23
2025-06-20 23:02:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,UP,LOW,23
2025-06-20 23:03:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:04:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:05:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:06:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:07:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:08:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:09:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:10:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:11:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:12:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:13:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:14:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:15:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:16:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:17:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:18:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:19:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:20:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:21:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:22:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:23:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:24:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:25:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:26:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:27:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:28:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:29:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:30:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:31:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:32:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:33:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:34:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:35:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:36:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:37:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:38:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:39:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:40:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:41:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:42:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:43:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:44:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:45:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:46:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:47:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:48:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:49:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:50:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:51:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:52:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:53:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:54:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:55:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:56:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:57:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:58:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-20 23:59:00,BUY,146.134,146.054,-8.999999999998408,7.999999999998408,HOLD,DOWN,LOW,23
2025-06-23 14:00:00,BUY,147.125,146.33385085593386,-80.11491440661393,78.9999999999992,SL,DOWN,HIGH,14
2025-06-23 14:01:00,BUY,147.057,146.26585085593385,-80.11491440661393,78.60000000000014,SL,DOWN,HIGH,14
2025-06-23 14:02:00,BUY,147.054,146.26285085593386,-80.11491440661393,78.30000000000155,SL,DOWN,HIGH,14
2025-06-23 14:03:00,BUY,146.987,146.19585085593386,-80.11491440661393,76.59999999999911,SL,DOWN,HIGH,14
2025-06-23 14:04:00,BUY,147.033,146.24185085593385,-80.11491440661393,76.20000000000005,SL,DOWN,HIGH,14
2025-06-23 14:05:00,BUY,147.031,146.23985085593387,-80.11491440661393,76.00000000000193,SL,DOWN,HIGH,14
2025-06-23 14:06:00,BUY,147.042,146.25085085593386,-80.11491440661393,77.1000000000015,SL,DOWN,HIGH,14
2025-06-23 14:07:00,BUY,147.0,146.20885085593386,-80.11491440661393,77.89999999999964,SL,DOWN,HIGH,14
2025-06-23 14:08:00,BUY,146.958,146.16685085593386,-80.11491440661393,73.69999999999948,SL,DOWN,HIGH,14
2025-06-23 14:09:00,BUY,146.991,146.19985085593387,-80.11491440661393,77.00000000000102,SL,DOWN,HIGH,14
2025-06-23 14:10:00,BUY,146.922,146.13085085593386,-80.11491440661393,77.50000000000057,SL,DOWN,HIGH,14
2025-06-23 14:11:00,BUY,146.887,146.09585085593386,-80.11491440661393,76.400000000001,SL,DOWN,HIGH,14
2025-06-23 14:12:00,BUY,146.839,146.062,-78.69999999999868,77.69999999999868,HOLD,DOWN,HIGH,14
2025-06-23 14:13:00,BUY,146.849,146.05785085593385,-80.11491440661393,78.69999999999777,SL,DOWN,HIGH,14
2025-06-23 14:14:00,BUY,146.816,146.096,-72.99999999999989,76.30000000000052,HOLD,DOWN,HIGH,14
2025-06-23 14:15:00,BUY,146.83,146.07,-77.00000000000193,77.70000000000152,HOLD,DOWN,HIGH,14
2025-06-23 14:16:00,BUY,146.831,146.063,-77.80000000000007,77.79999999999916,HOLD,DOWN,HIGH,14
2025-06-23 14:17:00,BUY,146.857,146.06585085593386,-80.11491440661393,73.40000000000089,SL,DOWN,HIGH,14
2025-06-23 14:18:00,BUY,146.862,146.07085085593386,-80.11491440661393,73.90000000000043,SL,DOWN,HIGH,14
2025-06-23 14:19:00,BUY,146.789,146.041,-75.79999999999905,75.09999999999764,HOLD,DOWN,HIGH,14
2025-06-23 14:20:00,BUY,146.701,146.042,-66.89999999999918,66.39999999999873,HOLD,DOWN,HIGH,14
2025-06-23 14:21:00,BUY,146.693,146.035,-66.80000000000155,68.20000000000164,HOLD,DOWN,HIGH,14
2025-06-23 14:22:00,BUY,146.637,146.053,-59.40000000000032,62.60000000000048,HOLD,DOWN,HIGH,14
2025-06-23 14:23:00,BUY,146.701,146.021,-69.00000000000068,68.99999999999977,HOLD,DOWN,HIGH,14
2025-06-23 14:24:00,BUY,146.716,146.042,-68.40000000000066,70.7000000000022,HOLD,DOWN,HIGH,14
2025-06-23 14:25:00,BUY,146.69,146.052,-64.80000000000052,68.10000000000116,HOLD,DOWN,HIGH,14
2025-06-23 14:26:00,BUY,146.67,146.054,-62.599999999998545,66.10000000000014,HOLD,DOWN,HIGH,14
2025-06-23 14:55:00,BUY,146.52,146.134,-39.60000000000241,51.10000000000241,HOLD,DOWN,HIGH,14
2025-06-23 14:56:00,BUY,146.513,146.147,-37.60000000000139,50.40000000000191,HOLD,DOWN,HIGH,14
2025-06-23 22:10:00,BUY,145.881,145.594,-29.700000000000614,40.89999999999918,HOLD,DOWN,HIGH,22
2025-06-24 14:07:00,BUY,144.774,144.708,-7.60000000000025,26.200000000000045,HOLD,DOWN,HIGH,14
2025-06-24 14:18:00,BUY,144.686,144.683,-1.3000000000014325,17.40000000000066,HOLD,DOWN,HIGH,14
2025-06-24 14:19:00,BUY,144.68,144.672,-1.8000000000009777,16.800000000000637,HOLD,DOWN,HIGH,14
2025-06-24 14:22:00,BUY,144.608,144.722,10.400000000000432,9.600000000000364,HOLD,DOWN,HIGH,14
2025-06-24 14:23:00,BUY,144.584,144.734,14.000000000000568,7.200000000000273,HOLD,DOWN,HIGH,14
2025-06-24 14:24:00,BUY,144.561,144.719,14.799999999998704,4.900000000000659,HOLD,DOWN,HIGH,14
2025-06-24 14:25:00,BUY,144.552,144.738,17.600000000000705,3.999999999999204,HOLD,DOWN,HIGH,14
2025-06-24 14:27:00,BUY,144.575,144.709,12.400000000001455,5.799999999999272,HOLD,DOWN,HIGH,14
2025-06-24 14:28:00,BUY,144.582,144.709,11.700000000000955,6.499999999999773,HOLD,DOWN,HIGH,14
2025-06-24 14:34:00,BUY,144.544,144.727,17.299999999999272,2.7000000000015234,HOLD,DOWN,HIGH,14
2025-06-25 01:10:00,BUY,144.678,145.009,32.099999999998886,7.200000000000273,HOLD,DOWN,HIGH,1
2025-06-25 01:11:00,BUY,144.64,145.014,36.400000000002365,3.3999999999991815,HOLD,DOWN,HIGH,1
2025-06-27 12:32:00,BUY,144.373,144.597,21.400000000001796,1.099999999999568,HOLD,DOWN,HIGH,12
2025-06-27 12:33:00,BUY,144.379,144.589,20.000000000000796,1.6999999999995907,HOLD,DOWN,HIGH,12
2025-07-01 13:49:00,BUY,143.009,143.661,64.20000000000152,0.39999999999906777,HOLD,UP,HIGH,13
2025-07-01 13:51:00,BUY,143.044,143.603,54.89999999999975,2.600000000001046,HOLD,UP,HIGH,13
2025-07-01 14:00:00,BUY,143.273,143.649,36.60000000000048,2.400000000000091,HOLD,UP,HIGH,14
2025-07-01 14:01:00,BUY,143.334,143.658,31.399999999998386,8.500000000000796,HOLD,UP,HIGH,14
